SKTGIJFO_CDS_0338	LN610576.1	97.8378
SKTGIJFO_CDS_0339	LN610582.1	93.1034
SKTGIJFO_CDS_0339	LN610581.1	93.1034
SKTGIJFO_CDS_0339	LN610573.1	93.1034
SKTGIJFO_CDS_0339	LN610576.1	93.1034
SKTGIJFO_CDS_0339	LN610583.1	93.1034
SKTGIJFO_CDS_0340	LN610582.1	94.704
SKTGIJFO_CDS_0340	LN610576.1	94.704
SKTGIJFO_CDS_0340	LN610581.1	94.704
SKTGIJFO_CDS_0340	LN610573.1	94.704
SKTGIJFO_CDS_0340	LN610583.1	94.704
SKTGIJFO_CDS_0341	LN610573.1	93.4524
SKTGIJFO_CDS_0341	LN610583.1	93.4524
SKTGIJFO_CDS_0341	LN610576.1	93.4524
SKTGIJFO_CDS_0341	LN610582.1	93.4524
SKTGIJFO_CDS_0341	LN610581.1	93.4524
SKTGIJFO_CDS_0342	LN610576.1	93.1727
SKTGIJFO_CDS_0342	LN610573.1	93.1727
SKTGIJFO_CDS_0342	LN610583.1	93.1727
SKTGIJFO_CDS_0342	LN610581.1	93.1727
SKTGIJFO_CDS_0342	LN610582.1	93.1727
SKTGIJFO_CDS_0343	LN610573.1	96.25
SKTGIJFO_CDS_0343	LN610582.1	96.25
SKTGIJFO_CDS_0343	LN610581.1	96.25
SKTGIJFO_CDS_0343	LN610583.1	96.25
SKTGIJFO_CDS_0343	LN610576.1	96.25
SKTGIJFO_CDS_0344	LN610573.1	73.9583
SKTGIJFO_CDS_0344	LN610582.1	73.9583
SKTGIJFO_CDS_0344	LN610583.1	73.9583
SKTGIJFO_CDS_0344	LN610576.1	73.9583
SKTGIJFO_CDS_0344	LN610581.1	73.9583
SKTGIJFO_CDS_0345	LN610576.1	92.4883
SKTGIJFO_CDS_0345	LN610573.1	92.4883
SKTGIJFO_CDS_0345	LN610581.1	92.4883
SKTGIJFO_CDS_0345	LN610582.1	92.4883
SKTGIJFO_CDS_0345	LN610583.1	92.4883
SKTGIJFO_CDS_0346	LN610582.1	89.3082
SKTGIJFO_CDS_0346	LN610583.1	89.3082
SKTGIJFO_CDS_0346	LN610581.1	89.3082
SKTGIJFO_CDS_0346	LN610576.1	89.3082
SKTGIJFO_CDS_0346	LN610573.1	89.3082
SKTGIJFO_CDS_0347	LN610573.1	97.5124
SKTGIJFO_CDS_0347	LN610581.1	97.5124
SKTGIJFO_CDS_0347	LN610582.1	97.5124
SKTGIJFO_CDS_0347	LN610583.1	97.5124
SKTGIJFO_CDS_0347	LN610576.1	97.5124
SKTGIJFO_CDS_0348	LN610576.1	93.3333
SKTGIJFO_CDS_0348	LN610583.1	93.3333
SKTGIJFO_CDS_0348	LN610582.1	93.3333
SKTGIJFO_CDS_0348	LN610573.1	93.3333
SKTGIJFO_CDS_0348	LN610581.1	93.3333
SKTGIJFO_CDS_0349	LN610582.1	94.4444
SKTGIJFO_CDS_0349	LN610583.1	94.4444
SKTGIJFO_CDS_0349	LN610573.1	94.4444
SKTGIJFO_CDS_0349	LN610576.1	94.4444
SKTGIJFO_CDS_0349	LN610581.1	94.4444
SKTGIJFO_CDS_0350	LN610573.1	87.6068
SKTGIJFO_CDS_0350	LN610582.1	82.906
SKTGIJFO_CDS_0351	LN610573.1	99.2826
SKTGIJFO_CDS_0351	LN610582.1	97.4175
SKTGIJFO_CDS_0352	LN610576.1	74.0741
SKTGIJFO_CDS_0352	LN610582.1	74.0741
SKTGIJFO_CDS_0352	LN610581.1	74.0741
SKTGIJFO_CDS_0352	LN610583.1	74.0741
SKTGIJFO_CDS_0352	LN610573.1	74.0741
SKTGIJFO_CDS_0353	LN610582.1	96.4377
SKTGIJFO_CDS_0353	LN610581.1	96.4377
SKTGIJFO_CDS_0353	LN610583.1	96.4377
SKTGIJFO_CDS_0353	LN610573.1	96.4377
SKTGIJFO_CDS_0353	LN610576.1	92.6209
SKTGIJFO_CDS_0354	LN610582.1	92.0455
SKTGIJFO_CDS_0354	LN610573.1	92.0455
SKTGIJFO_CDS_0354	LN610581.1	92.0455
SKTGIJFO_CDS_0354	LN610583.1	92.0455
SKTGIJFO_CDS_0354	LN610576.1	88.6364
SKTGIJFO_CDS_0355	LN610573.1	94.0928
SKTGIJFO_CDS_0355	LN610582.1	94.0928
SKTGIJFO_CDS_0355	LN610581.1	94.0928
SKTGIJFO_CDS_0355	LN610583.1	94.0928
SKTGIJFO_CDS_0355	LN610576.1	94.0928
SKTGIJFO_CDS_0356	LN610582.1	93.5484
SKTGIJFO_CDS_0356	LN610583.1	93.5484
SKTGIJFO_CDS_0356	LN610573.1	93.5484
SKTGIJFO_CDS_0356	LN610581.1	93.5484
SKTGIJFO_CDS_0356	LN610576.1	93.5484
SKTGIJFO_CDS_0357	LN610583.1	73.9583
SKTGIJFO_CDS_0357	LN610573.1	73.9583
SKTGIJFO_CDS_0357	LN610576.1	73.9583
SKTGIJFO_CDS_0357	LN610582.1	73.9583
SKTGIJFO_CDS_0357	LN610581.1	73.9583
SKTGIJFO_CDS_0358	LN610582.1	93.7198
SKTGIJFO_CDS_0358	LN610583.1	93.7198
SKTGIJFO_CDS_0358	LN610573.1	93.7198
SKTGIJFO_CDS_0358	LN610576.1	93.7198
SKTGIJFO_CDS_0358	LN610581.1	90.5797
SKTGIJFO_CDS_0359	LN610573.1	95.4212
SKTGIJFO_CDS_0360	LN610573.1	98.062
SKTGIJFO_CDS_0360	LN610582.1	95.7364
SKTGIJFO_CDS_0360	LN610581.1	92.2481
SKTGIJFO_CDS_0360	LN610576.1	92.2481
SKTGIJFO_CDS_0360	LN610583.1	92.2481
SKTGIJFO_CDS_0362	LN610581.1	87.1345
SKTGIJFO_CDS_0362	LN610576.1	87.1345
SKTGIJFO_CDS_0362	LN610583.1	87.1345
SKTGIJFO_CDS_0362	LN610582.1	87.1345
SKTGIJFO_CDS_0362	LN610573.1	87.1345
SKTGIJFO_CDS_0363	LN610582.1	86.2319
SKTGIJFO_CDS_0363	LN610573.1	86.2319
SKTGIJFO_CDS_0363	LN610581.1	86.2319
SKTGIJFO_CDS_0363	LN610576.1	86.2319
SKTGIJFO_CDS_0363	LN610583.1	86.2319
SKTGIJFO_CDS_0364	LN610582.1	85.5856
SKTGIJFO_CDS_0364	LN610576.1	85.5856
SKTGIJFO_CDS_0364	LN610583.1	85.5856
SKTGIJFO_CDS_0364	LN610573.1	85.5856
SKTGIJFO_CDS_0364	LN610581.1	85.5856
SKTGIJFO_CDS_0365	LN610582.1	88.5845
SKTGIJFO_CDS_0365	LN610576.1	88.5845
SKTGIJFO_CDS_0365	LN610583.1	88.5845
SKTGIJFO_CDS_0365	LN610581.1	88.5845
SKTGIJFO_CDS_0365	LN610573.1	88.5845
SKTGIJFO_CDS_0366	LN610576.1	90.8676
SKTGIJFO_CDS_0366	LN610583.1	90.8676
SKTGIJFO_CDS_0366	LN610582.1	90.8676
SKTGIJFO_CDS_0366	LN610581.1	90.8676
SKTGIJFO_CDS_0366	LN610573.1	90.8676
SKTGIJFO_CDS_0367	LN610573.1	86.8217
SKTGIJFO_CDS_0367	LN610582.1	86.8217
SKTGIJFO_CDS_0368	LN610582.1	77.2727
SKTGIJFO_CDS_0368	LN610573.1	77.2727
SKTGIJFO_CDS_0368	LN610576.1	62.8788
SKTGIJFO_CDS_0368	LN610583.1	62.8788
SKTGIJFO_CDS_0368	LN610581.1	62.8788
SKTGIJFO_CDS_0369	LN610573.1	87.7778
SKTGIJFO_CDS_0369	LN610582.1	81.1111
SKTGIJFO_CDS_0369	LN610583.1	70.5556
SKTGIJFO_CDS_0369	LN610581.1	70.5556
SKTGIJFO_CDS_0369	LN610576.1	70.5556
SKTGIJFO_CDS_0372	LN610574.1	95.7983
SKTGIJFO_CDS_0372	LN610574.1	95.7983
SKTGIJFO_CDS_0373	LN610574.1	96.131
SKTGIJFO_CDS_0376	LN610574.1	96.347
SKTGIJFO_CDS_0377	LN610574.1	88.5965
SKTGIJFO_CDS_0378	LN610574.1	83.3333
SKTGIJFO_CDS_0378	LN610580.1	53.3333
SKTGIJFO_CDS_0379	LN610574.1	73.1183
SKTGIJFO_CDS_0381	LN610574.1	90.1754
SKTGIJFO_CDS_0381	LN610580.1	83.1579
SKTGIJFO_CDS_0382	LN610574.1	91.6667
SKTGIJFO_CDS_0383	LN610574.1	97.5926
SKTGIJFO_CDS_0384	LN610574.1	79.4118
SKTGIJFO_CDS_0385	LN610574.1	89.1667
SKTGIJFO_CDS_0386	LN610574.1	91.8699
SKTGIJFO_CDS_0387	LN610574.1	94.8509
SKTGIJFO_CDS_0388	LN610574.1	97.807
SKTGIJFO_CDS_0389	LN610574.1	94.6237
SKTGIJFO_CDS_0390	LN610574.1	96.6667
SKTGIJFO_CDS_0391	LN610574.1	97.2222
SKTGIJFO_CDS_0392	LN610574.1	93.2489
SKTGIJFO_CDS_0393	LN610574.1	92.1769
SKTGIJFO_CDS_0394	LN610574.1	96.4286
SKTGIJFO_CDS_0395	LN610574.1	95.8333
SKTGIJFO_CDS_0396	LN610574.1	98.8285
SKTGIJFO_CDS_0397	LN610574.1	95.5556
SKTGIJFO_CDS_0398	LN610574.1	97.2376
SKTGIJFO_CDS_0399	LN610574.1	79.8246
SKTGIJFO_CDS_0400	LN610574.1	94.9495
SKTGIJFO_CDS_0400	LN610580.1	61.6162
SKTGIJFO_CDS_0402	LN610574.1	98.4087
SKTGIJFO_CDS_0403	LN610574.1	97.411
SKTGIJFO_CDS_0404	LN610574.1	98.0981
SKTGIJFO_CDS_0405	LN610574.1	91.9298
SKTGIJFO_CDS_0406	LN610574.1	87.234
SKTGIJFO_CDS_0407	LN610574.1	89.4977
SKTGIJFO_CDS_0408	LN610574.1	98.8875
SKTGIJFO_CDS_0409	LN610574.1	97.8095
SKTGIJFO_CDS_0410	LN610574.1	99.2569
SKTGIJFO_CDS_0411	LN610574.1	94.7846
SKTGIJFO_CDS_0412	LN610574.1	99.7135
SKTGIJFO_CDS_0413	LN610574.1	97.019
SKTGIJFO_CDS_0414	LN610574.1	94.8925
SKTGIJFO_CDS_0415	LN610574.1	98.6536
SKTGIJFO_CDS_0416	LN610574.1	95.6349
SKTGIJFO_CDS_0417	LN610574.1	97.4684
SKTGIJFO_CDS_0418	LN610574.1	89.0625
SKTGIJFO_CDS_0419	LN610574.1	98.8911
SKTGIJFO_CDS_0420	LN610574.1	98.3488
SKTGIJFO_CDS_0421	LN610574.1	99.0079
SKTGIJFO_CDS_0422	LN610574.1	77.7778
SKTGIJFO_CDS_0422	LN610580.1	46.6667
SKTGIJFO_CDS_0423	LN610574.1	98.1982
SKTGIJFO_CDS_0424	LN610574.1	99.8388
SKTGIJFO_CDS_0425	LN610574.1	97.4359
SKTGIJFO_CDS_0426	LN610574.1	99.1101
SKTGIJFO_CDS_0427	LN610574.1	99.5017
SKTGIJFO_CDS_0428	LN610574.1	98.4127
SKTGIJFO_CDS_0429	LN610574.1	95.6427
SKTGIJFO_CDS_0429	LN610580.1	80.8279
SKTGIJFO_CDS_0430	LN610574.1	98.6799
SKTGIJFO_CDS_0431	LN610574.1	96.3696
SKTGIJFO_CDS_0432	LN610574.1	88.8889
SKTGIJFO_CDS_0433	LN610574.1	99.557
SKTGIJFO_CDS_0434	LN610580.1	88.3838
SKTGIJFO_CDS_0434	LN610574.1	88.3838
SKTGIJFO_CDS_0435	LN610574.1	97.1014
SKTGIJFO_CDS_0435	LN610580.1	95.942
SKTGIJFO_CDS_0436	LN610574.1	94.2424
SKTGIJFO_CDS_0437	LN610574.1	98.0676
SKTGIJFO_CDS_0438	LN610574.1	87.1795
SKTGIJFO_CDS_0441	LN610574.1	94.359
SKTGIJFO_CDS_0441	LN610574.1	94.359
SKTGIJFO_CDS_0445	OQ411628.1	91.4286
SKTGIJFO_CDS_0445	LN610587.1	91.4286
SKTGIJFO_CDS_0445	LN610575.1	91.4286
SKTGIJFO_CDS_0446	LN610575.1	78.7037
SKTGIJFO_CDS_0446	LN610587.1	78.7037
SKTGIJFO_CDS_0446	OQ411628.1	55.5556
SKTGIJFO_CDS_0447	LN610575.1	94.3089
SKTGIJFO_CDS_0447	LN610587.1	94.3089
SKTGIJFO_CDS_0447	OQ411628.1	94.3089
SKTGIJFO_CDS_0449	LN610575.1	98.3452
SKTGIJFO_CDS_0449	OM870967.1	95.2719
SKTGIJFO_CDS_0449	OM870968.1	95.2719
SKTGIJFO_CDS_0449	OQ411628.1	93.3806
SKTGIJFO_CDS_0449	OM870970.1	93.3806
SKTGIJFO_CDS_0449	LN610586.1	83.4515
SKTGIJFO_CDS_0449	LN610587.1	83.4515
SKTGIJFO_CDS_0449	LN610572.1	80.3783
SKTGIJFO_CDS_0450	LN610575.1	95.6215
SKTGIJFO_CDS_0450	OM870968.1	88.1356
SKTGIJFO_CDS_0450	OM870967.1	88.1356
SKTGIJFO_CDS_0450	OM870970.1	88.1356
SKTGIJFO_CDS_0451	LN610575.1	96.0573
SKTGIJFO_CDS_0452	LN610575.1	93.9103
SKTGIJFO_CDS_0453	LN610575.1	98.0716
SKTGIJFO_CDS_0454	LN610575.1	98.2993
SKTGIJFO_CDS_0455	LN610575.1	96.2963
SKTGIJFO_CDS_0456	LN610575.1	95.3216
SKTGIJFO_CDS_0458	LN610575.1	95.8333
SKTGIJFO_CDS_0459	LN610575.1	97.079
SKTGIJFO_CDS_0459	OM870967.1	86.9416
SKTGIJFO_CDS_0459	OM870968.1	86.9416
SKTGIJFO_CDS_0459	OM870969.1	86.2543
SKTGIJFO_CDS_0460	LN610575.1	94.5513
SKTGIJFO_CDS_0460	LN610586.1	90.3846
SKTGIJFO_CDS_0460	OM870969.1	83.9744
SKTGIJFO_CDS_0460	OM870968.1	83.9744
SKTGIJFO_CDS_0460	OM870967.1	83.9744
SKTGIJFO_CDS_0460	OQ411628.1	79.8077
SKTGIJFO_CDS_0463	LN610586.1	90.404
SKTGIJFO_CDS_0463	LN610575.1	90.404
SKTGIJFO_CDS_0464	LN610586.1	98.8159
SKTGIJFO_CDS_0464	LN610575.1	98.8159
SKTGIJFO_CDS_0465	LN610575.1	96.347
SKTGIJFO_CDS_0465	LN610586.1	96.347
SKTGIJFO_CDS_0465	OQ411628.1	88.5845
SKTGIJFO_CDS_0466	LN610586.1	97.6027
SKTGIJFO_CDS_0466	LN610575.1	97.6027
SKTGIJFO_CDS_0467	LN610575.1	96.1631
SKTGIJFO_CDS_0467	LN610586.1	92.0863
SKTGIJFO_CDS_0468	LN610575.1	99.6732
SKTGIJFO_CDS_0468	LN610586.1	99.6732
SKTGIJFO_CDS_0470	LN610575.1	92.029
SKTGIJFO_CDS_0471	LN610575.1	95.3488
SKTGIJFO_CDS_0472	LN610575.1	96.649
SKTGIJFO_CDS_0473	LN610575.1	95.3704
SKTGIJFO_CDS_0482	OQ411628.1	95.7576
SKTGIJFO_CDS_0482	OM870970.1	95.7576
SKTGIJFO_CDS_0482	LN610575.1	95.7576
SKTGIJFO_CDS_0482	OM870969.1	94.3939
SKTGIJFO_CDS_0482	OM870968.1	93.3333
SKTGIJFO_CDS_0482	OM870967.1	93.3333
SKTGIJFO_CDS_0498	LN610575.1	82.5758
SKTGIJFO_CDS_0498	LN610586.1	82.5758
SKTGIJFO_CDS_0498	LN610572.1	76.5152
SKTGIJFO_CDS_0498	OM870970.1	62.1212
SKTGIJFO_CDS_0498	OM870967.1	59.8485
SKTGIJFO_CDS_0498	OM870969.1	59.8485
SKTGIJFO_CDS_0498	OM870968.1	59.8485
SKTGIJFO_CDS_0499	LN610575.1	94.5098
SKTGIJFO_CDS_0499	OM870970.1	82.7451
SKTGIJFO_CDS_0499	OM870969.1	82.7451
SKTGIJFO_CDS_0499	LN610572.1	82.7451
SKTGIJFO_CDS_0499	OM870967.1	82.7451
SKTGIJFO_CDS_0499	LN610586.1	82.7451
SKTGIJFO_CDS_0499	OQ411628.1	82.7451
SKTGIJFO_CDS_0499	OM870968.1	82.7451
SKTGIJFO_CDS_0499	LN610587.1	82.7451
SKTGIJFO_CDS_0508	LN610586.1	92.674
SKTGIJFO_CDS_0508	OQ411628.1	92.674
SKTGIJFO_CDS_0508	LN610575.1	92.674
SKTGIJFO_CDS_0511	LN610575.1	99.3007
SKTGIJFO_CDS_0511	OM870970.1	99.3007
SKTGIJFO_CDS_0511	OM870969.1	94.0171
SKTGIJFO_CDS_0511	OM870968.1	91.9969
SKTGIJFO_CDS_0511	OM870967.1	90.4429
SKTGIJFO_CDS_0526	LN610575.1	98.008
SKTGIJFO_CDS_0526	LN610586.1	98.008
SKTGIJFO_CDS_0526	LN610572.1	95.2191
SKTGIJFO_CDS_0526	LN610587.1	92.8287
SKTGIJFO_CDS_0526	OQ411628.1	91.5007
SKTGIJFO_CDS_0526	OM870968.1	79.8141
SKTGIJFO_CDS_0526	OM870969.1	79.8141
SKTGIJFO_CDS_0526	OM870970.1	79.8141
SKTGIJFO_CDS_0538	LN610587.1	96.2963
SKTGIJFO_CDS_0538	LN610575.1	96.2963
SKTGIJFO_CDS_0538	LN610586.1	96.2963
SKTGIJFO_CDS_0539	LN610575.1	85.5346
SKTGIJFO_CDS_0539	LN610586.1	85.5346
SKTGIJFO_CDS_0539	LN610587.1	85.5346
SKTGIJFO_CDS_0540	LN610575.1	99.7361
SKTGIJFO_CDS_0540	LN610587.1	99.7361
SKTGIJFO_CDS_0540	LN610586.1	99.7361
SKTGIJFO_CDS_0544	LN610586.1	95.1923
SKTGIJFO_CDS_0544	LN610575.1	95.1923
SKTGIJFO_CDS_0544	LN610587.1	95.1923
SKTGIJFO_CDS_0545	LN610587.1	87.3737
SKTGIJFO_CDS_0545	LN610586.1	87.3737
SKTGIJFO_CDS_0545	LN610575.1	87.3737
SKTGIJFO_CDS_0546	OM870967.1	98.2587
SKTGIJFO_CDS_0546	OM870968.1	98.2587
SKTGIJFO_CDS_0546	LN610575.1	98.2587
SKTGIJFO_CDS_0546	LN610587.1	98.2587
SKTGIJFO_CDS_0546	LN610586.1	98.2587
SKTGIJFO_CDS_0546	LN610572.1	78.607
SKTGIJFO_CDS_0546	OM870969.1	78.607
SKTGIJFO_CDS_0547	OM870968.1	93.7255
SKTGIJFO_CDS_0547	OM870970.1	93.7255
SKTGIJFO_CDS_0547	LN610586.1	93.7255
SKTGIJFO_CDS_0547	LN610575.1	93.7255
SKTGIJFO_CDS_0547	OM870967.1	93.7255
SKTGIJFO_CDS_0547	LN610587.1	93.7255
SKTGIJFO_CDS_0548	LN610575.1	95.8974
SKTGIJFO_CDS_0548	LN610586.1	95.8974
SKTGIJFO_CDS_0548	LN610587.1	95.8974
SKTGIJFO_CDS_0548	OM870967.1	83.5897
SKTGIJFO_CDS_0548	OM870968.1	83.5897
SKTGIJFO_CDS_0549	LN610586.1	98.0213
SKTGIJFO_CDS_0549	LN610587.1	98.0213
SKTGIJFO_CDS_0549	OM870970.1	98.0213
SKTGIJFO_CDS_0549	LN610575.1	98.0213
SKTGIJFO_CDS_0549	OM870967.1	94.825
SKTGIJFO_CDS_0549	OM870968.1	94.825
SKTGIJFO_CDS_0553	LN610587.1	82.906
SKTGIJFO_CDS_0553	OM870970.1	82.906
SKTGIJFO_CDS_0553	OM870967.1	82.906
SKTGIJFO_CDS_0553	LN610575.1	82.906
SKTGIJFO_CDS_0553	OM870968.1	82.906
SKTGIJFO_CDS_0553	LN610586.1	82.906
SKTGIJFO_CDS_0554	OM870970.1	85.2713
SKTGIJFO_CDS_0554	LN610575.1	85.2713
SKTGIJFO_CDS_0554	OM870967.1	85.2713
SKTGIJFO_CDS_0554	OM870968.1	85.2713
SKTGIJFO_CDS_0554	LN610587.1	85.2713
SKTGIJFO_CDS_0554	LN610586.1	85.2713
SKTGIJFO_CDS_0555	LN610575.1	86.4583
SKTGIJFO_CDS_0555	OM870970.1	86.4583
SKTGIJFO_CDS_0555	LN610586.1	86.4583
SKTGIJFO_CDS_0555	OM870968.1	86.4583
SKTGIJFO_CDS_0555	OM870967.1	86.4583
SKTGIJFO_CDS_0555	LN610587.1	86.4583
SKTGIJFO_CDS_0559	LN610575.1	99.5212
SKTGIJFO_CDS_0559	LN610587.1	99.5212
SKTGIJFO_CDS_0559	LN610586.1	99.3738
SKTGIJFO_CDS_0559	OM870970.1	98.3057
SKTGIJFO_CDS_0564	LN610575.1	95.6349
SKTGIJFO_CDS_0564	LN610587.1	95.6349
SKTGIJFO_CDS_0564	LN610586.1	95.6349
SKTGIJFO_CDS_0564	OM870968.1	94.4444
SKTGIJFO_CDS_0564	OM870967.1	94.4444
SKTGIJFO_CDS_0565	LN610575.1	93.3333
SKTGIJFO_CDS_0565	LN610587.1	93.3333
SKTGIJFO_CDS_0565	OM870968.1	93.3333
SKTGIJFO_CDS_0565	OM870967.1	93.3333
SKTGIJFO_CDS_0565	LN610586.1	93.3333
SKTGIJFO_CDS_0593	LN610575.1	92.0833
SKTGIJFO_CDS_0593	OM870970.1	92.0833
SKTGIJFO_CDS_0596	LN610575.1	98.6829
SKTGIJFO_CDS_0596	OM870970.1	94.5289
SKTGIJFO_CDS_0597	OM870970.1	67.6471
SKTGIJFO_CDS_0597	LN610575.1	67.6471
SKTGIJFO_CDS_0597	LN610587.1	55.8824
SKTGIJFO_CDS_0597	LN610572.1	55.8824
SKTGIJFO_CDS_0597	OQ411628.1	55.8824
SKTGIJFO_CDS_0597	LN610586.1	55.8824
SKTGIJFO_CDS_0597	OM870969.1	55.8824
SKTGIJFO_CDS_0597	OM870967.1	41.1765
SKTGIJFO_CDS_0597	OM870968.1	41.1765
SKTGIJFO_CDS_0598	LN610575.1	86.2069
SKTGIJFO_CDS_0598	OM870970.1	86.2069
SKTGIJFO_CDS_0599	LN610575.1	90.3226
SKTGIJFO_CDS_0599	OM870970.1	82.7957
SKTGIJFO_CDS_0599	OM870968.1	61.2903
SKTGIJFO_CDS_0599	OM870967.1	61.2903
SKTGIJFO_CDS_0600	LN610575.1	86.6667
SKTGIJFO_CDS_0600	OM870970.1	62.5
SKTGIJFO_CDS_0600	LN610572.1	62.5
SKTGIJFO_CDS_0600	OQ411628.1	62.5
SKTGIJFO_CDS_0600	OM870969.1	62.5
SKTGIJFO_CDS_0600	OM870967.1	62.5
SKTGIJFO_CDS_0600	OM870968.1	62.5
SKTGIJFO_CDS_0600	LN610586.1	62.5
SKTGIJFO_CDS_0600	LN610587.1	62.5
SKTGIJFO_CDS_0601	LN610575.1	97.549
SKTGIJFO_CDS_0601	OM870969.1	97.549
SKTGIJFO_CDS_0601	OM870970.1	97.549
SKTGIJFO_CDS_0601	OM870967.1	92.1569
SKTGIJFO_CDS_0601	OM870968.1	92.1569
SKTGIJFO_CDS_0602	OM870970.1	94.3038
SKTGIJFO_CDS_0602	LN610575.1	94.3038
SKTGIJFO_CDS_0602	OM870969.1	83.9662
SKTGIJFO_CDS_0603	LN610575.1	89.2593
SKTGIJFO_CDS_0603	OM870970.1	89.2593
SKTGIJFO_CDS_0604	LN610575.1	86.8056
SKTGIJFO_CDS_0604	OM870969.1	86.8056
SKTGIJFO_CDS_0604	OM870967.1	80.5556
SKTGIJFO_CDS_0604	OM870968.1	80.5556
SKTGIJFO_CDS_0604	OM870970.1	77.7778
SKTGIJFO_CDS_0606	LN610575.1	89.1566
SKTGIJFO_CDS_0606	OM870967.1	79.1165
SKTGIJFO_CDS_0606	OM870968.1	79.1165
SKTGIJFO_CDS_0606	OM870970.1	72.6908
SKTGIJFO_CDS_0608	LN610575.1	90.9385
SKTGIJFO_CDS_0613	LN610575.1	93.5103
SKTGIJFO_CDS_0614	LN610575.1	94.6328
SKTGIJFO_CDS_0653	LN610576.1	98.9721
SKTGIJFO_CDS_0653	LN610582.1	96.7695
SKTGIJFO_CDS_0659	LN610576.1	98.4453
SKTGIJFO_CDS_0665	LN610576.1	97.8022
SKTGIJFO_CDS_0666	LN610576.1	97.619
SKTGIJFO_CDS_0674	LN610576.1	90.5229
SKTGIJFO_CDS_0674	LN610581.1	86.6013
SKTGIJFO_CDS_0674	LN610582.1	86.6013
SKTGIJFO_CDS_0674	LN610573.1	86.6013
SKTGIJFO_CDS_0676	LN610576.1	87.8788
SKTGIJFO_CDS_0676	LN610573.1	83.3333
SKTGIJFO_CDS_0676	LN610581.1	83.3333
SKTGIJFO_CDS_0694	LN610576.1	98.6301
SKTGIJFO_CDS_0694	LN610582.1	92.9224
SKTGIJFO_CDS_0694	LN610581.1	83.105
SKTGIJFO_CDS_0694	LN610583.1	83.105
SKTGIJFO_CDS_0783	LN610576.1	87.6068
SKTGIJFO_CDS_0783	LN610581.1	76.4957
SKTGIJFO_CDS_0783	LN610583.1	76.4957
SKTGIJFO_CDS_0784	LN610583.1	95.4649
SKTGIJFO_CDS_0784	LN610581.1	95.4649
SKTGIJFO_CDS_0784	LN610576.1	95.4649
SKTGIJFO_CDS_0797	LN610576.1	95.1111
SKTGIJFO_CDS_0797	LN610583.1	95.1111
SKTGIJFO_CDS_0797	LN610581.1	95.1111
SKTGIJFO_CDS_0797	LN610582.1	95.1111
SKTGIJFO_CDS_0797	LN610573.1	82.2222
SKTGIJFO_CDS_0803	LN610576.1	84
SKTGIJFO_CDS_0803	LN610583.1	84
SKTGIJFO_CDS_0803	LN610581.1	84
SKTGIJFO_CDS_0805	LN610581.1	97.7778
SKTGIJFO_CDS_0805	LN610576.1	97.7778
SKTGIJFO_CDS_0805	LN610583.1	97.7778
SKTGIJFO_CDS_0805	LN610573.1	97.7778
SKTGIJFO_CDS_0805	LN610583.1	97.7778
SKTGIJFO_CDS_0805	LN610581.1	97.7778
SKTGIJFO_CDS_0805	LN610576.1	97.7778
SKTGIJFO_CDS_0805	LN610573.1	97.7778
SKTGIJFO_CDS_0808	LN610577.1	70.9677
SKTGIJFO_CDS_0808	LN610584.1	70.9677
SKTGIJFO_CDS_0808	LN610585.1	45.1613
SKTGIJFO_CDS_0809	LN610577.1	99.5556
SKTGIJFO_CDS_0810	LN610577.1	93.9394
SKTGIJFO_CDS_0810	LN610585.1	79.6143
SKTGIJFO_CDS_0811	LN610577.1	96.1957
SKTGIJFO_CDS_0811	LN610585.1	78.8043
SKTGIJFO_CDS_0812	LN610577.1	96.9048
SKTGIJFO_CDS_0813	LN610577.1	98.6532
SKTGIJFO_CDS_0814	LN610577.1	98.6817
SKTGIJFO_CDS_0814	LN610585.1	91.3371
SKTGIJFO_CDS_0815	LN610577.1	99.297
SKTGIJFO_CDS_0815	LN610585.1	91.9742
SKTGIJFO_CDS_0815	LN610584.1	89.4552
SKTGIJFO_CDS_0817	LN610577.1	97.5758
SKTGIJFO_CDS_0818	LN610577.1	97.5057
SKTGIJFO_CDS_0819	LN610577.1	98.0256
SKTGIJFO_CDS_0819	LN610584.1	86.6434
SKTGIJFO_CDS_0820	LN610577.1	96.7136
SKTGIJFO_CDS_0821	LN610577.1	97.0175
SKTGIJFO_CDS_0823	LN610577.1	97.8988
SKTGIJFO_CDS_0823	LN610585.1	79.7517
SKTGIJFO_CDS_0824	LN610577.1	96.1083
SKTGIJFO_CDS_0825	LN610577.1	98.1859
SKTGIJFO_CDS_0826	LN610577.1	96.9369
SKTGIJFO_CDS_0827	LN610577.1	98.5574
SKTGIJFO_CDS_0827	LN610585.1	91.6023
SKTGIJFO_CDS_0828	LN610577.1	96.4618
SKTGIJFO_CDS_0828	LN610585.1	81.1918
SKTGIJFO_CDS_0829	LN610577.1	94.8357
SKTGIJFO_CDS_0829	LN610584.1	82.8638
SKTGIJFO_CDS_0829	LN610585.1	82.1596
SKTGIJFO_CDS_0830	LN610577.1	94.152
SKTGIJFO_CDS_0830	LN610584.1	94.152
SKTGIJFO_CDS_0830	LN610585.1	77.4854
SKTGIJFO_CDS_0831	LN610577.1	99.6633
SKTGIJFO_CDS_0832	LN610584.1	93.7198
SKTGIJFO_CDS_0832	LN610577.1	93.7198
