SKTGIJFO_CDS_3743	SKTGIJFO_CDS_3743,SKTGIJFO_CDS_4581,SKTGIJFO_CDS_4162
SKTGIJFO_CDS_3814	SKTGIJFO_CDS_3814,SKTGIJFO_CDS_4651,SKTGIJFO_CDS_4233
SKTGIJFO_CDS_3860	SKTGIJFO_CDS_3860,SKTGIJFO_CDS_4698,SKTGIJFO_CDS_4279
SKTGIJFO_CDS_4976	SKTGIJFO_CDS_4976
SKTGIJFO_CDS_5005	SKTGIJFO_CDS_5005
SKTGIJFO_CDS_0151	SKTGIJFO_CDS_0151,SKTGIJFO_CDS_2181,SKTGIJFO_CDS_1984,SKTGIJFO_CDS_3147,SKTGIJFO_CDS_0591,SKTGIJFO_CDS_2953
SKTGIJFO_CDS_0223	SKTGIJFO_CDS_0223,SKTGIJFO_CDS_1162,SKTGIJFO_CDS_0664
SKTGIJFO_CDS_0245	SKTGIJFO_CDS_0245,SKTGIJFO_CDS_1184,SKTGIJFO_CDS_0686,SKTGIJFO_CDS_1354,SKTGIJFO_CDS_1526
SKTGIJFO_CDS_0271	SKTGIJFO_CDS_0271,SKTGIJFO_CDS_1552,SKTGIJFO_CDS_1380,SKTGIJFO_CDS_1210,SKTGIJFO_CDS_0712
SKTGIJFO_CDS_2584	SKTGIJFO_CDS_2584,SKTGIJFO_CDS_2770
SKTGIJFO_CDS_3102	SKTGIJFO_CDS_3102,SKTGIJFO_CDS_2908,SKTGIJFO_CDS_0104
SKTGIJFO_CDS_0334	SKTGIJFO_CDS_0334,SKTGIJFO_CDS_1615,SKTGIJFO_CDS_1443,SKTGIJFO_CDS_0767,SKTGIJFO_CDS_1273,SKTGIJFO_CDS_1274
SKTGIJFO_CDS_3687	SKTGIJFO_CDS_3687
SKTGIJFO_CDS_3815	SKTGIJFO_CDS_3815,SKTGIJFO_CDS_4652,SKTGIJFO_CDS_4234
SKTGIJFO_CDS_3958	SKTGIJFO_CDS_3958,SKTGIJFO_CDS_4794,SKTGIJFO_CDS_4377
SKTGIJFO_CDS_4106	SKTGIJFO_CDS_4106,SKTGIJFO_CDS_4522
SKTGIJFO_CDS_5007	SKTGIJFO_CDS_5007
SKTGIJFO_CDS_5077	SKTGIJFO_CDS_5077
SKTGIJFO_CDS_0022	SKTGIJFO_CDS_0022,SKTGIJFO_CDS_2052,SKTGIJFO_CDS_3020,SKTGIJFO_CDS_2824,SKTGIJFO_CDS_2639,SKTGIJFO_CDS_3213,SKTGIJFO_CDS_1856,SKTGIJFO_CDS_0462
SKTGIJFO_CDS_0074	SKTGIJFO_CDS_0074,SKTGIJFO_CDS_3394,SKTGIJFO_CDS_3073,SKTGIJFO_CDS_2878,SKTGIJFO_CDS_2693,SKTGIJFO_CDS_2507,SKTGIJFO_CDS_2105,SKTGIJFO_CDS_1908,SKTGIJFO_CDS_0515
SKTGIJFO_CDS_0118	SKTGIJFO_CDS_0118,SKTGIJFO_CDS_2737,SKTGIJFO_CDS_2551
SKTGIJFO_CDS_0343	SKTGIJFO_CDS_0343,SKTGIJFO_CDS_1624,SKTGIJFO_CDS_1452,SKTGIJFO_CDS_1283,SKTGIJFO_CDS_0776
SKTGIJFO_CDS_2609	SKTGIJFO_CDS_2609,SKTGIJFO_CDS_3182
SKTGIJFO_CDS_3099	SKTGIJFO_CDS_3099,SKTGIJFO_CDS_3421,SKTGIJFO_CDS_2131,SKTGIJFO_CDS_1934,SKTGIJFO_CDS_0541,SKTGIJFO_CDS_2132,SKTGIJFO_CDS_1935,SKTGIJFO_CDS_0542,SKTGIJFO_CDS_2905,SKTGIJFO_CDS_2720,SKTGIJFO_CDS_2534
SKTGIJFO_CDS_3275	SKTGIJFO_CDS_3275
SKTGIJFO_CDS_3541	SKTGIJFO_CDS_3541
SKTGIJFO_CDS_3576	SKTGIJFO_CDS_3576,SKTGIJFO_CDS_4414,SKTGIJFO_CDS_3997
SKTGIJFO_CDS_4928	SKTGIJFO_CDS_4928
SKTGIJFO_CDS_4956	SKTGIJFO_CDS_4956
SKTGIJFO_CDS_5095	SKTGIJFO_CDS_5095
SKTGIJFO_CDS_0065	SKTGIJFO_CDS_0065,SKTGIJFO_CDS_3064,SKTGIJFO_CDS_2869,SKTGIJFO_CDS_2684,SKTGIJFO_CDS_2498,SKTGIJFO_CDS_2096,SKTGIJFO_CDS_3385,SKTGIJFO_CDS_1899,SKTGIJFO_CDS_0506
SKTGIJFO_CDS_0227	SKTGIJFO_CDS_0227,SKTGIJFO_CDS_1336,SKTGIJFO_CDS_1166,SKTGIJFO_CDS_0667
SKTGIJFO_CDS_0889	SKTGIJFO_CDS_0889,SKTGIJFO_CDS_1742,SKTGIJFO_CDS_1831
SKTGIJFO_CDS_3481	SKTGIJFO_CDS_3481
SKTGIJFO_CDS_3721	SKTGIJFO_CDS_3721,SKTGIJFO_CDS_4559,SKTGIJFO_CDS_4140
SKTGIJFO_CDS_4873	SKTGIJFO_CDS_4873
SKTGIJFO_CDS_4986	SKTGIJFO_CDS_4986
SKTGIJFO_CDS_5063	SKTGIJFO_CDS_5063
SKTGIJFO_CDS_0417	SKTGIJFO_CDS_0417
SKTGIJFO_CDS_0602	SKTGIJFO_CDS_0602,SKTGIJFO_CDS_3158,SKTGIJFO_CDS_2963,SKTGIJFO_CDS_2779,SKTGIJFO_CDS_2593
SKTGIJFO_CDS_1118	SKTGIJFO_CDS_1118
SKTGIJFO_CDS_2477	SKTGIJFO_CDS_2477
SKTGIJFO_CDS_3665	SKTGIJFO_CDS_3665,SKTGIJFO_CDS_4500
SKTGIJFO_CDS_3786	SKTGIJFO_CDS_3786,SKTGIJFO_CDS_4623,SKTGIJFO_CDS_4205
SKTGIJFO_CDS_3957	SKTGIJFO_CDS_3957,SKTGIJFO_CDS_4793,SKTGIJFO_CDS_4376
SKTGIJFO_CDS_5130	SKTGIJFO_CDS_5130
SKTGIJFO_CDS_0061	SKTGIJFO_CDS_0061,SKTGIJFO_CDS_3381,SKTGIJFO_CDS_3060,SKTGIJFO_CDS_1895,SKTGIJFO_CDS_0502,SKTGIJFO_CDS_2865,SKTGIJFO_CDS_2680,SKTGIJFO_CDS_2494,SKTGIJFO_CDS_2092
SKTGIJFO_CDS_2456	SKTGIJFO_CDS_2456
SKTGIJFO_CDS_3716	SKTGIJFO_CDS_3716,SKTGIJFO_CDS_4554,SKTGIJFO_CDS_4135
SKTGIJFO_CDS_3739	SKTGIJFO_CDS_3739,SKTGIJFO_CDS_4577,SKTGIJFO_CDS_4158
SKTGIJFO_CDS_4846	SKTGIJFO_CDS_4846
SKTGIJFO_CDS_5205	SKTGIJFO_CDS_5205
SKTGIJFO_CDS_0272	SKTGIJFO_CDS_0272,SKTGIJFO_CDS_1553,SKTGIJFO_CDS_1381,SKTGIJFO_CDS_1211,SKTGIJFO_CDS_0713
SKTGIJFO_CDS_1029	SKTGIJFO_CDS_1029,SKTGIJFO_CDS_2280
SKTGIJFO_CDS_1870	SKTGIJFO_CDS_1870
SKTGIJFO_CDS_2457	SKTGIJFO_CDS_2457
SKTGIJFO_CDS_3352	SKTGIJFO_CDS_3352
SKTGIJFO_CDS_3701	SKTGIJFO_CDS_3701,SKTGIJFO_CDS_4120,SKTGIJFO_CDS_4539
SKTGIJFO_CDS_4089	SKTGIJFO_CDS_4089,SKTGIJFO_CDS_4505
SKTGIJFO_CDS_4854	SKTGIJFO_CDS_4854
SKTGIJFO_CDS_2653	SKTGIJFO_CDS_2653,SKTGIJFO_CDS_3227,SKTGIJFO_CDS_2838
SKTGIJFO_CDS_3034	SKTGIJFO_CDS_3034
SKTGIJFO_CDS_3636	SKTGIJFO_CDS_3636,SKTGIJFO_CDS_4471,SKTGIJFO_CDS_4056,SKTGIJFO_CDS_4055
SKTGIJFO_CDS_4335	SKTGIJFO_CDS_4335,SKTGIJFO_CDS_4754
SKTGIJFO_CDS_4991	SKTGIJFO_CDS_4991
SKTGIJFO_CDS_0036	SKTGIJFO_CDS_0036,SKTGIJFO_CDS_0476,SKTGIJFO_CDS_2066
SKTGIJFO_CDS_0130	SKTGIJFO_CDS_0130,SKTGIJFO_CDS_2932,SKTGIJFO_CDS_2160,SKTGIJFO_CDS_1963,SKTGIJFO_CDS_0570,SKTGIJFO_CDS_2749,SKTGIJFO_CDS_2563,SKTGIJFO_CDS_3126
SKTGIJFO_CDS_2986	SKTGIJFO_CDS_2986
SKTGIJFO_CDS_3511	SKTGIJFO_CDS_3511
SKTGIJFO_CDS_3555	SKTGIJFO_CDS_3555
SKTGIJFO_CDS_3641	SKTGIJFO_CDS_3641,SKTGIJFO_CDS_4476,SKTGIJFO_CDS_4062
SKTGIJFO_CDS_4875	SKTGIJFO_CDS_4875
SKTGIJFO_CDS_4981	SKTGIJFO_CDS_4981
SKTGIJFO_CDS_0429	SKTGIJFO_CDS_0429,SKTGIJFO_CDS_1131
SKTGIJFO_CDS_0972	SKTGIJFO_CDS_0972
SKTGIJFO_CDS_1073	SKTGIJFO_CDS_1073
SKTGIJFO_CDS_1806	SKTGIJFO_CDS_1806
SKTGIJFO_CDS_3946	SKTGIJFO_CDS_3946,SKTGIJFO_CDS_4782,SKTGIJFO_CDS_4365
SKTGIJFO_CDS_4878	SKTGIJFO_CDS_4878
SKTGIJFO_CDS_4920	SKTGIJFO_CDS_4920
SKTGIJFO_CDS_5049	SKTGIJFO_CDS_5049
SKTGIJFO_CDS_5237	SKTGIJFO_CDS_5237
SKTGIJFO_CDS_3675	SKTGIJFO_CDS_3675,SKTGIJFO_CDS_4510,SKTGIJFO_CDS_4094
SKTGIJFO_CDS_4876	SKTGIJFO_CDS_4876
SKTGIJFO_CDS_4924	SKTGIJFO_CDS_4924
SKTGIJFO_CDS_0187	SKTGIJFO_CDS_0187,SKTGIJFO_CDS_2217,SKTGIJFO_CDS_2020,SKTGIJFO_CDS_0628,SKTGIJFO_CDS_2611,SKTGIJFO_CDS_2991,SKTGIJFO_CDS_2796
SKTGIJFO_CDS_0253	SKTGIJFO_CDS_0253
SKTGIJFO_CDS_1034	SKTGIJFO_CDS_1034,SKTGIJFO_CDS_2285
SKTGIJFO_CDS_2382	SKTGIJFO_CDS_2382
SKTGIJFO_CDS_3186	SKTGIJFO_CDS_3186
SKTGIJFO_CDS_3603	SKTGIJFO_CDS_3603,SKTGIJFO_CDS_4438,SKTGIJFO_CDS_4023
SKTGIJFO_CDS_3670	SKTGIJFO_CDS_3670
SKTGIJFO_CDS_3832	SKTGIJFO_CDS_3832,SKTGIJFO_CDS_4669,SKTGIJFO_CDS_4251
SKTGIJFO_CDS_3914	SKTGIJFO_CDS_3914
SKTGIJFO_CDS_4940	SKTGIJFO_CDS_4940
SKTGIJFO_CDS_5204	SKTGIJFO_CDS_5204
SKTGIJFO_CDS_0833	SKTGIJFO_CDS_0833,SKTGIJFO_CDS_1681,SKTGIJFO_CDS_1772
SKTGIJFO_CDS_0942	SKTGIJFO_CDS_0942
SKTGIJFO_CDS_2322	SKTGIJFO_CDS_2322,SKTGIJFO_CDS_2426
SKTGIJFO_CDS_2454	SKTGIJFO_CDS_2454
SKTGIJFO_CDS_3881	SKTGIJFO_CDS_3881,SKTGIJFO_CDS_4300,SKTGIJFO_CDS_4719
SKTGIJFO_CDS_4923	SKTGIJFO_CDS_4923
SKTGIJFO_CDS_4935	SKTGIJFO_CDS_4935
SKTGIJFO_CDS_4968	SKTGIJFO_CDS_4968
SKTGIJFO_CDS_0267	SKTGIJFO_CDS_0267,SKTGIJFO_CDS_0708,SKTGIJFO_CDS_1376,SKTGIJFO_CDS_1206,SKTGIJFO_CDS_1548
SKTGIJFO_CDS_3577	SKTGIJFO_CDS_3577
SKTGIJFO_CDS_3656	SKTGIJFO_CDS_3656,SKTGIJFO_CDS_4491,SKTGIJFO_CDS_4077
SKTGIJFO_CDS_3859	SKTGIJFO_CDS_3859,SKTGIJFO_CDS_4278,SKTGIJFO_CDS_4697
SKTGIJFO_CDS_4872	SKTGIJFO_CDS_4872
SKTGIJFO_CDS_0091	SKTGIJFO_CDS_0091,SKTGIJFO_CDS_2122,SKTGIJFO_CDS_1925,SKTGIJFO_CDS_0532,SKTGIJFO_CDS_3090,SKTGIJFO_CDS_2895,SKTGIJFO_CDS_2710,SKTGIJFO_CDS_2524,SKTGIJFO_CDS_3411
SKTGIJFO_CDS_0183	SKTGIJFO_CDS_0183,SKTGIJFO_CDS_2213,SKTGIJFO_CDS_2016,SKTGIJFO_CDS_0624
SKTGIJFO_CDS_0871	SKTGIJFO_CDS_0871,SKTGIJFO_CDS_1813,SKTGIJFO_CDS_1724
SKTGIJFO_CDS_3261	SKTGIJFO_CDS_3261
SKTGIJFO_CDS_3827	SKTGIJFO_CDS_3827,SKTGIJFO_CDS_4246,SKTGIJFO_CDS_4664
SKTGIJFO_CDS_4919	SKTGIJFO_CDS_4919
SKTGIJFO_CDS_0411	SKTGIJFO_CDS_0411
SKTGIJFO_CDS_0784	SKTGIJFO_CDS_0784,SKTGIJFO_CDS_1632,SKTGIJFO_CDS_1291
SKTGIJFO_CDS_0825	SKTGIJFO_CDS_0825,SKTGIJFO_CDS_1673,SKTGIJFO_CDS_1764
SKTGIJFO_CDS_3312	SKTGIJFO_CDS_3312
SKTGIJFO_CDS_3642	SKTGIJFO_CDS_3642,SKTGIJFO_CDS_4477,SKTGIJFO_CDS_4063
SKTGIJFO_CDS_3752	SKTGIJFO_CDS_3752
SKTGIJFO_CDS_3771	SKTGIJFO_CDS_3771,SKTGIJFO_CDS_4608,SKTGIJFO_CDS_4190
SKTGIJFO_CDS_4171	SKTGIJFO_CDS_4171,SKTGIJFO_CDS_4589
SKTGIJFO_CDS_4891	SKTGIJFO_CDS_4891
SKTGIJFO_CDS_5153	SKTGIJFO_CDS_5153
SKTGIJFO_CDS_0694	SKTGIJFO_CDS_0694,SKTGIJFO_CDS_1362,SKTGIJFO_CDS_1534,SKTGIJFO_CDS_1192
SKTGIJFO_CDS_0878	SKTGIJFO_CDS_0878,SKTGIJFO_CDS_1731,SKTGIJFO_CDS_1820
SKTGIJFO_CDS_1008	SKTGIJFO_CDS_1008,SKTGIJFO_CDS_2259
SKTGIJFO_CDS_1028	SKTGIJFO_CDS_1028,SKTGIJFO_CDS_2279
SKTGIJFO_CDS_2357	SKTGIJFO_CDS_2357
SKTGIJFO_CDS_2376	SKTGIJFO_CDS_2376
SKTGIJFO_CDS_3259	SKTGIJFO_CDS_3259
SKTGIJFO_CDS_3450	SKTGIJFO_CDS_3450
SKTGIJFO_CDS_3685	SKTGIJFO_CDS_3685,SKTGIJFO_CDS_4520,SKTGIJFO_CDS_4104
SKTGIJFO_CDS_3981	SKTGIJFO_CDS_3981
SKTGIJFO_CDS_5034	SKTGIJFO_CDS_5034
SKTGIJFO_CDS_0958	SKTGIJFO_CDS_0958
SKTGIJFO_CDS_2435	SKTGIJFO_CDS_2435
SKTGIJFO_CDS_3666	SKTGIJFO_CDS_3666,SKTGIJFO_CDS_4501,SKTGIJFO_CDS_4085
SKTGIJFO_CDS_3682	SKTGIJFO_CDS_3682,SKTGIJFO_CDS_4517,SKTGIJFO_CDS_4101
SKTGIJFO_CDS_3711	SKTGIJFO_CDS_3711,SKTGIJFO_CDS_4549,SKTGIJFO_CDS_4130
SKTGIJFO_CDS_3945	SKTGIJFO_CDS_3945,SKTGIJFO_CDS_4781,SKTGIJFO_CDS_4364
SKTGIJFO_CDS_4829	SKTGIJFO_CDS_4829
SKTGIJFO_CDS_4962	SKTGIJFO_CDS_4962
SKTGIJFO_CDS_5207	SKTGIJFO_CDS_5207
SKTGIJFO_CDS_0018	SKTGIJFO_CDS_0018,SKTGIJFO_CDS_2048,SKTGIJFO_CDS_1852,SKTGIJFO_CDS_3537
SKTGIJFO_CDS_0033	SKTGIJFO_CDS_0033,SKTGIJFO_CDS_3224,SKTGIJFO_CDS_2063,SKTGIJFO_CDS_1867,SKTGIJFO_CDS_3552,SKTGIJFO_CDS_2835,SKTGIJFO_CDS_2650
SKTGIJFO_CDS_0204	SKTGIJFO_CDS_0204,SKTGIJFO_CDS_1488,SKTGIJFO_CDS_1145,SKTGIJFO_CDS_1318,SKTGIJFO_CDS_0645,SKTGIJFO_CDS_0646
SKTGIJFO_CDS_0458	SKTGIJFO_CDS_0458
SKTGIJFO_CDS_0473	SKTGIJFO_CDS_0473
SKTGIJFO_CDS_1037	SKTGIJFO_CDS_1037,SKTGIJFO_CDS_2288
SKTGIJFO_CDS_2635	SKTGIJFO_CDS_2635,SKTGIJFO_CDS_2820,SKTGIJFO_CDS_3016,SKTGIJFO_CDS_3209
SKTGIJFO_CDS_3031	SKTGIJFO_CDS_3031
SKTGIJFO_CDS_3339	SKTGIJFO_CDS_3339
SKTGIJFO_CDS_3655	SKTGIJFO_CDS_3655,SKTGIJFO_CDS_4490,SKTGIJFO_CDS_4076
SKTGIJFO_CDS_3742	SKTGIJFO_CDS_3742,SKTGIJFO_CDS_4580,SKTGIJFO_CDS_4161
SKTGIJFO_CDS_5004	SKTGIJFO_CDS_5004
SKTGIJFO_CDS_5133	SKTGIJFO_CDS_5133
SKTGIJFO_CDS_0240	SKTGIJFO_CDS_0240,SKTGIJFO_CDS_1179,SKTGIJFO_CDS_0680
SKTGIJFO_CDS_1041	SKTGIJFO_CDS_1041,SKTGIJFO_CDS_2292
SKTGIJFO_CDS_1049	SKTGIJFO_CDS_1049,SKTGIJFO_CDS_2300
SKTGIJFO_CDS_1349	SKTGIJFO_CDS_1349
SKTGIJFO_CDS_1521	SKTGIJFO_CDS_1521
SKTGIJFO_CDS_1694	SKTGIJFO_CDS_1694
SKTGIJFO_CDS_2385	SKTGIJFO_CDS_2385
SKTGIJFO_CDS_2389	SKTGIJFO_CDS_2389
SKTGIJFO_CDS_2397	SKTGIJFO_CDS_2397
SKTGIJFO_CDS_3268	SKTGIJFO_CDS_3268
SKTGIJFO_CDS_3776	SKTGIJFO_CDS_3776,SKTGIJFO_CDS_4613,SKTGIJFO_CDS_4195
SKTGIJFO_CDS_3950	SKTGIJFO_CDS_3950,SKTGIJFO_CDS_4786,SKTGIJFO_CDS_4369
SKTGIJFO_CDS_5088	SKTGIJFO_CDS_5088
SKTGIJFO_CDS_5129	SKTGIJFO_CDS_5129
SKTGIJFO_CDS_5215	SKTGIJFO_CDS_5215
SKTGIJFO_CDS_0264	SKTGIJFO_CDS_0264,SKTGIJFO_CDS_1545,SKTGIJFO_CDS_1373,SKTGIJFO_CDS_1203,SKTGIJFO_CDS_0705
SKTGIJFO_CDS_0820	SKTGIJFO_CDS_0820,SKTGIJFO_CDS_1759,SKTGIJFO_CDS_1668
SKTGIJFO_CDS_0829	SKTGIJFO_CDS_0829,SKTGIJFO_CDS_1677,SKTGIJFO_CDS_1768
SKTGIJFO_CDS_0912	SKTGIJFO_CDS_0912
SKTGIJFO_CDS_3249	SKTGIJFO_CDS_3249
SKTGIJFO_CDS_3919	SKTGIJFO_CDS_3919,SKTGIJFO_CDS_4757
SKTGIJFO_CDS_4338	SKTGIJFO_CDS_4338
SKTGIJFO_CDS_4903	SKTGIJFO_CDS_4903
SKTGIJFO_CDS_4904	SKTGIJFO_CDS_4904
SKTGIJFO_CDS_4989	SKTGIJFO_CDS_4989
SKTGIJFO_CDS_5202	SKTGIJFO_CDS_5202
SKTGIJFO_CDS_0110	SKTGIJFO_CDS_0110,SKTGIJFO_CDS_3108,SKTGIJFO_CDS_2729,SKTGIJFO_CDS_2543,SKTGIJFO_CDS_2914,SKTGIJFO_CDS_2142,SKTGIJFO_CDS_0552,SKTGIJFO_CDS_1945
SKTGIJFO_CDS_0449	SKTGIJFO_CDS_0449,SKTGIJFO_CDS_3529,SKTGIJFO_CDS_3200,SKTGIJFO_CDS_2810,SKTGIJFO_CDS_2625,SKTGIJFO_CDS_2038,SKTGIJFO_CDS_1842,SKTGIJFO_CDS_3007,SKTGIJFO_CDS_0008
SKTGIJFO_CDS_1068	SKTGIJFO_CDS_1068
SKTGIJFO_CDS_3431	SKTGIJFO_CDS_3431
SKTGIJFO_CDS_3852	SKTGIJFO_CDS_3852,SKTGIJFO_CDS_4272,SKTGIJFO_CDS_4690
SKTGIJFO_CDS_3863	SKTGIJFO_CDS_3863,SKTGIJFO_CDS_4701,SKTGIJFO_CDS_4282
SKTGIJFO_CDS_4082	SKTGIJFO_CDS_4082
SKTGIJFO_CDS_4856	SKTGIJFO_CDS_4856
SKTGIJFO_CDS_4895	SKTGIJFO_CDS_4895
SKTGIJFO_CDS_4917	SKTGIJFO_CDS_4917
SKTGIJFO_CDS_4984	SKTGIJFO_CDS_4984
SKTGIJFO_CDS_5050	SKTGIJFO_CDS_5050
SKTGIJFO_CDS_5188	SKTGIJFO_CDS_5188
SKTGIJFO_CDS_5196	SKTGIJFO_CDS_5196
SKTGIJFO_CDS_5219	SKTGIJFO_CDS_5219
SKTGIJFO_CDS_0297	SKTGIJFO_CDS_0297,SKTGIJFO_CDS_1578,SKTGIJFO_CDS_1406,SKTGIJFO_CDS_1236,SKTGIJFO_CDS_0738
SKTGIJFO_CDS_0394	SKTGIJFO_CDS_0394
SKTGIJFO_CDS_0991	SKTGIJFO_CDS_0991,SKTGIJFO_CDS_2242,SKTGIJFO_CDS_2341,SKTGIJFO_CDS_2342
SKTGIJFO_CDS_3546	SKTGIJFO_CDS_3546
SKTGIJFO_CDS_3658	SKTGIJFO_CDS_3658,SKTGIJFO_CDS_4493,SKTGIJFO_CDS_4079
SKTGIJFO_CDS_3663	SKTGIJFO_CDS_3663,SKTGIJFO_CDS_4498
SKTGIJFO_CDS_3726	SKTGIJFO_CDS_3726,SKTGIJFO_CDS_4145,SKTGIJFO_CDS_4564
SKTGIJFO_CDS_3794	SKTGIJFO_CDS_3794,SKTGIJFO_CDS_4631,SKTGIJFO_CDS_4213
SKTGIJFO_CDS_5012	SKTGIJFO_CDS_5012
SKTGIJFO_CDS_5105	SKTGIJFO_CDS_5105
SKTGIJFO_CDS_0027	SKTGIJFO_CDS_0027,SKTGIJFO_CDS_2057
SKTGIJFO_CDS_0293	SKTGIJFO_CDS_0293,SKTGIJFO_CDS_1574,SKTGIJFO_CDS_1232,SKTGIJFO_CDS_0734,SKTGIJFO_CDS_1402
SKTGIJFO_CDS_0467	SKTGIJFO_CDS_0467,SKTGIJFO_CDS_1861
SKTGIJFO_CDS_1059	SKTGIJFO_CDS_1059,SKTGIJFO_CDS_2310
SKTGIJFO_CDS_1097	SKTGIJFO_CDS_1097
SKTGIJFO_CDS_2407	SKTGIJFO_CDS_2407
SKTGIJFO_CDS_2476	SKTGIJFO_CDS_2476
SKTGIJFO_CDS_2644	SKTGIJFO_CDS_2644,SKTGIJFO_CDS_2829,SKTGIJFO_CDS_3218
SKTGIJFO_CDS_3025	SKTGIJFO_CDS_3025
SKTGIJFO_CDS_3942	SKTGIJFO_CDS_3942,SKTGIJFO_CDS_4778,SKTGIJFO_CDS_4361
SKTGIJFO_CDS_4401	SKTGIJFO_CDS_4401
SKTGIJFO_CDS_4995	SKTGIJFO_CDS_4995
SKTGIJFO_CDS_5201	SKTGIJFO_CDS_5201
SKTGIJFO_CDS_0358	SKTGIJFO_CDS_0358,SKTGIJFO_CDS_1470,SKTGIJFO_CDS_0794,SKTGIJFO_CDS_1301,SKTGIJFO_CDS_1642
SKTGIJFO_CDS_0437	SKTGIJFO_CDS_0437
SKTGIJFO_CDS_2367	SKTGIJFO_CDS_2367
SKTGIJFO_CDS_2444	SKTGIJFO_CDS_2444
SKTGIJFO_CDS_3600	SKTGIJFO_CDS_3600,SKTGIJFO_CDS_4435,SKTGIJFO_CDS_4020
SKTGIJFO_CDS_3628	SKTGIJFO_CDS_3628,SKTGIJFO_CDS_4463,SKTGIJFO_CDS_4048
SKTGIJFO_CDS_4820	SKTGIJFO_CDS_4820
SKTGIJFO_CDS_0007	SKTGIJFO_CDS_0007,SKTGIJFO_CDS_2037,SKTGIJFO_CDS_1841,SKTGIJFO_CDS_0448,SKTGIJFO_CDS_2809,SKTGIJFO_CDS_2624
SKTGIJFO_CDS_0063	SKTGIJFO_CDS_0063,SKTGIJFO_CDS_3383,SKTGIJFO_CDS_3062,SKTGIJFO_CDS_1897,SKTGIJFO_CDS_0504,SKTGIJFO_CDS_2867,SKTGIJFO_CDS_2682,SKTGIJFO_CDS_2496,SKTGIJFO_CDS_2094
SKTGIJFO_CDS_0876	SKTGIJFO_CDS_0876,SKTGIJFO_CDS_1729,SKTGIJFO_CDS_1818
SKTGIJFO_CDS_2437	SKTGIJFO_CDS_2437
SKTGIJFO_CDS_3619	SKTGIJFO_CDS_3619,SKTGIJFO_CDS_4455,SKTGIJFO_CDS_4040
SKTGIJFO_CDS_3913	SKTGIJFO_CDS_3913,SKTGIJFO_CDS_4753,SKTGIJFO_CDS_4334
SKTGIJFO_CDS_5054	SKTGIJFO_CDS_5054
SKTGIJFO_CDS_5056	SKTGIJFO_CDS_5056
SKTGIJFO_CDS_5091	SKTGIJFO_CDS_5091
SKTGIJFO_CDS_0029	SKTGIJFO_CDS_0029,SKTGIJFO_CDS_3220,SKTGIJFO_CDS_2059,SKTGIJFO_CDS_2831,SKTGIJFO_CDS_2646,SKTGIJFO_CDS_3548,SKTGIJFO_CDS_3027,SKTGIJFO_CDS_1863,SKTGIJFO_CDS_0469
SKTGIJFO_CDS_2453	SKTGIJFO_CDS_2453
SKTGIJFO_CDS_3679	SKTGIJFO_CDS_3679,SKTGIJFO_CDS_4514,SKTGIJFO_CDS_4098
SKTGIJFO_CDS_3693	SKTGIJFO_CDS_3693,SKTGIJFO_CDS_4112,SKTGIJFO_CDS_4528
SKTGIJFO_CDS_4836	SKTGIJFO_CDS_4836
SKTGIJFO_CDS_0009	SKTGIJFO_CDS_0009,SKTGIJFO_CDS_2039,SKTGIJFO_CDS_1843
SKTGIJFO_CDS_2468	SKTGIJFO_CDS_2468
SKTGIJFO_CDS_3006	SKTGIJFO_CDS_3006,SKTGIJFO_CDS_3199,SKTGIJFO_CDS_3528
SKTGIJFO_CDS_3258	SKTGIJFO_CDS_3258
SKTGIJFO_CDS_3591	SKTGIJFO_CDS_3591,SKTGIJFO_CDS_4426,SKTGIJFO_CDS_4011
SKTGIJFO_CDS_3756	SKTGIJFO_CDS_3756,SKTGIJFO_CDS_4593
SKTGIJFO_CDS_4175	SKTGIJFO_CDS_4175
SKTGIJFO_CDS_5059	SKTGIJFO_CDS_5059
SKTGIJFO_CDS_5071	SKTGIJFO_CDS_5071
SKTGIJFO_CDS_5187	SKTGIJFO_CDS_5187
SKTGIJFO_CDS_5209	SKTGIJFO_CDS_5209
SKTGIJFO_CDS_0546	SKTGIJFO_CDS_0546,SKTGIJFO_CDS_2723,SKTGIJFO_CDS_2537,SKTGIJFO_CDS_2136,SKTGIJFO_CDS_1939
SKTGIJFO_CDS_1017	SKTGIJFO_CDS_1017,SKTGIJFO_CDS_2268
SKTGIJFO_CDS_2350	SKTGIJFO_CDS_2350
SKTGIJFO_CDS_2355	SKTGIJFO_CDS_2355
SKTGIJFO_CDS_2459	SKTGIJFO_CDS_2459
SKTGIJFO_CDS_3314	SKTGIJFO_CDS_3314
SKTGIJFO_CDS_3425	SKTGIJFO_CDS_3425
SKTGIJFO_CDS_3735	SKTGIJFO_CDS_3735,SKTGIJFO_CDS_4573,SKTGIJFO_CDS_4154
SKTGIJFO_CDS_3792	SKTGIJFO_CDS_3792,SKTGIJFO_CDS_4629,SKTGIJFO_CDS_4211
SKTGIJFO_CDS_4931	SKTGIJFO_CDS_4931
SKTGIJFO_CDS_5100	SKTGIJFO_CDS_5100
SKTGIJFO_CDS_0058	SKTGIJFO_CDS_0058,SKTGIJFO_CDS_1892,SKTGIJFO_CDS_2089
